OBJECTID,GlobalID,aGUID,How many days have you fished in the last 12 months?,How many years have you been fishing for?,"Are you a scuba diver? If so, what is your certification?","If SCUBA DIVER, how many dives have you done?",What year were you born?,What is your postcode?,"If VISITOR, where are you staying?",# Female or Male,# Number of females in party (excluding participant),# Number of males in party (excluding participant),# Number of girls in party,# Number of boys in party,# Boat Length (m),# Boat number and/or name,Comments,CreationDate,Creator,EditDate,Editor,CreationDate,Creator,EditDate,Editor
181,69397710-d2a7-403d-812e-0be51db0b3ef,1d2d0559-d142-4115-ad69-99be01045c50,7,10,None,,1981,6167,Esperance,Male,,1,,,7,83937,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/17/2022 5:49:23 AM,Nicole.Hamre_UWA,3/17/2022 5:49:23 AM,Nicole.Hamre_UWA,,
182,b9a90069-d69d-4239-ae3a-4167f8d5e43d,5a70830e-16f2-4297-a728-453eae5445ef,50,50,I,500,1958,6450,Esperance,Male,1,,,,6,Bu962,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/17/2022 5:54:25 AM,Nicole.Hamre_UWA,3/17/2022 5:54:25 AM,Nicole.Hamre_UWA,,
183,94858bd5-bba0-4d5b-a462-0245922a2719,0d9b362f-db1f-4b78-853c-ae9d7b9b2c65,12,20,None,,1977,6450,Esperance,Male,,1,,,8,Bk463,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/17/2022 6:08:36 AM,Nicole.Hamre_UWA,3/17/2022 6:08:36 AM,Nicole.Hamre_UWA,,
184,b4eb183a-6e33-4d07-8785-0f40cc04c2b9,c4de07e0-fbf4-44e2-af48-16581bc4f8c6,10,10,None,,1991,6450,Esperance,Female,,1,,,3,Aq064,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/17/2022 6:31:07 AM,Nicole.Hamre_UWA,3/17/2022 6:31:07 AM,Nicole.Hamre_UWA,,
185,f6c9a446-7ed9-428d-9dc2-782e24d36539,1efa9d4f-ea00-461f-a20b-36b71a6c4c28,50,18,None,,1994,6069,Esperance,Male,,1,,,10,Gr630,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/17/2022 6:59:49 AM,Nicole.Hamre_UWA,3/17/2022 6:59:49 AM,Nicole.Hamre_UWA,,
186,8a88fda8-01c9-4978-b246-d9bfd7e391ea,c8827a58-394c-4a0f-b6a9-1f957002c8c5,6,0,None,,1961,0,Esperance,Female,0,0,0,0,,,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/18/2022 3:17:04 AM,Nicole.Hamre_UWA,3/18/2022 3:17:04 AM,Nicole.Hamre_UWA,,
187,9d5f5e4f-4f8d-4213-85f0-7571bb33043b,448c7285-cb60-4afb-bbb1-f55962e85e58,30,30,None,0,1978,6450,Esperance,Male,0,1,0,0,6,DJ546,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/20/2022 4:16:03 AM,Nicole.Hamre_UWA,3/20/2022 4:16:03 AM,Nicole.Hamre_UWA,,
188,09434c90-e743-4f59-9313-a3379ceefa0e,b0cb1815-3029-424d-ade1-d6a26c6c592a,50,60,None,0,1956,6537,Esperance,Male,0,1,0,0,4,IDX342N,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/17/2022 2:30:52 AM,Nicole.Hamre_UWA,3/17/2022 2:30:52 AM,Nicole.Hamre_UWA,,
189,9575a545-9591-410e-83a7-dd828e7daf46,5e230049-25ed-4009-8322-c71acf6ae20f,14,55,None,0,1966,6230,Esperance,Female,0,1,0,0,4,GA114,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/17/2022 4:26:18 AM,Nicole.Hamre_UWA,3/17/2022 4:26:18 AM,Nicole.Hamre_UWA,,
190,f9848133-ae39-4401-97b7-e76756183213,eefaa98a-881c-4c99-8cec-e0f26044bc96,12,50,None,0,1959,0,Esperance,Male,0,2,0,0,7,Bb281,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/15/2022 4:56:48 AM,Nicole.Hamre_UWA,3/15/2022 4:56:48 AM,Nicole.Hamre_UWA,,
191,e20856a8-14d1-40cd-af41-34d38202bab6,aa599799-f281-4c7f-b9f5-48b23b575f00,6,30,None,0,1959,0,Esperance,Female,0,1,0,0,4,DP921,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/17/2022 2:48:45 AM,Nicole.Hamre_UWA,3/17/2022 2:48:45 AM,Nicole.Hamre_UWA,,
192,119a1547-0514-459c-9c7f-9cd23c9c63f4,d8b9bdea-a4f0-489e-95da-2a057c3b9487,6,45,None,0,1955,6156,Esperance,Female,0,1,0,0,5,GI409,Holiday home here for 6 months,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/17/2022 5:38:16 AM,Nicole.Hamre_UWA,3/17/2022 5:38:16 AM,Nicole.Hamre_UWA,,
193,3f6efe02-336b-441a-aac8-a7e089879b8b,0c55f57c-00a3-40ac-8d9c-2ee46fb3dcee,7,40,None,,1963,6450,Esperance,Female,,1,,,3,22414,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/18/2022 5:58:40 AM,Nicole.Hamre_UWA,3/18/2022 5:58:40 AM,Nicole.Hamre_UWA,,
194,b364f717-0feb-40bd-b577-0d8bc3bac308,54d2c2ba-cb56-4577-b4e1-862065457c66,21,22,None,0,1997,6016,Esperance,Male,1,0,0,0,4,EG872,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/17/2022 4:19:18 AM,Nicole.Hamre_UWA,3/17/2022 4:19:18 AM,Nicole.Hamre_UWA,,
195,19218e17-6ac5-4ee9-9bc0-2c2d1c82b8c2,9ba063e6-a3fd-4086-bfe8-ad649449f54f,20,40,None,,1982,6450,Esperance,Male,,1,,,4,Gi504,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/18/2022 5:50:12 AM,Nicole.Hamre_UWA,3/18/2022 5:50:12 AM,Nicole.Hamre_UWA,,
196,4f3e5045-30c3-4710-a927-7c3588b1ba9b,32d8bfcd-ab55-4b91-b12e-5b7d669db6dc,25,45,None,0,1965,0,Esperance,Male,0,0,0,0,5,EC082,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/17/2022 3:06:34 AM,Nicole.Hamre_UWA,3/17/2022 3:06:34 AM,Nicole.Hamre_UWA,,
197,79a86e87-f24b-44ff-abe4-c6228c0f7b1d,7f991869-47b8-45ab-9e80-7d6dd424209c,5,6,None,0,1965,0,Esperance,Female,0,2,0,0,8,DW010,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/15/2022 5:32:17 AM,Nicole.Hamre_UWA,3/15/2022 5:32:17 AM,Nicole.Hamre_UWA,,
198,a09b4d17-0288-438d-bed0-4fa4b559675c,5f68c899-068d-48c4-b20a-1ed05c5b4c51,15,59,None,0,1953,0,Esperance,Male,0,2,0,0,6,,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/15/2022 4:17:09 AM,Nicole.Hamre_UWA,3/15/2022 4:21:17 AM,Nicole.Hamre_UWA,,
199,51e53c2b-57ec-4de0-9bbd-698852be6020,ef921a93-6341-4fb9-9f7b-6d777f9eee79,40,20,OW,500,1986,0,Esperance,Male,0,1,0,0,5,EH423,Made a comment about big whaler taking fish more often. Live here whole life used to never happen at all and it’s the common but has noticed it increase in the last couple of years. Nothing like Exmouth but noticeable increase. ,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/17/2022 5:17:08 AM,Nicole.Hamre_UWA,3/17/2022 5:17:08 AM,Nicole.Hamre_UWA,,
200,19d9330b-bdcd-4b93-abec-b5b9589753be,691f3e20-93ad-4933-997a-598c707ee239,6,35,None,,1982,6450,Esperance,Male,1,,2,,3,Df551,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/18/2022 3:52:53 AM,Nicole.Hamre_UWA,3/18/2022 3:52:53 AM,Nicole.Hamre_UWA,,
201,7dcc3b41-d83e-4fd3-bbd9-04a954120c89,6f05f333-ce59-461b-96f9-f503e2c0c7d3,6,1,None,0,1965,0,Esperance,Male,0,0,0,0,5,DF149,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/15/2022 3:27:31 AM,Nicole.Hamre_UWA,3/15/2022 3:27:31 AM,Nicole.Hamre_UWA,,
202,029e59c3-04a5-4328-93eb-b5071888d07c,5cd49537-7e2b-4a94-bf16-317bc1a36bc0,35,20,None,,1999,6450,Esperance,Male,1,1,,,3,Av079,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/19/2022 2:04:26 AM,Nicole.Hamre_UWA,3/19/2022 2:06:32 AM,Nicole.Hamre_UWA,,
203,191f7e95-c340-4b72-b210-ba94da5a6780,6c6b96b8-5f50-4c63-bc38-3a3f487fc8e3,1,10,None,,1951,6450,Esperance,Female,,1,,,4,Gd088,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/18/2022 5:01:32 AM,Nicole.Hamre_UWA,3/18/2022 5:01:32 AM,Nicole.Hamre_UWA,,
204,8fc25d49-35ec-4c0f-8c3c-35c40106f856,f2ac6606-cc60-48c0-80ae-a49eea03aaad,19,60,None,0,1945,0,Esperance,Male,0,0,0,0,5,DQ898,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/15/2022 5:07:16 AM,Nicole.Hamre_UWA,3/15/2022 5:07:16 AM,Nicole.Hamre_UWA,,
205,4e90cdbe-833c-45b1-b12f-5d7b3af6ded1,196b8c8c-48b6-4fb5-b644-9645c4a6ea29,12,20,None,,1988,6450,Esperance,Male,,2,,,4,As103,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/20/2022 3:50:12 AM,Nicole.Hamre_UWA,3/20/2022 3:50:12 AM,Nicole.Hamre_UWA,,
206,a355ac90-1853-4587-9dd1-a63160f2e09f,f871f9d8-d18a-40ce-bb7b-3599b6bc4f79,30,40,I,500,1974,6450,Esperance,Male,1,1,,,4,72014,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,3/18/2022 5:17:41 AM,Nicole.Hamre_UWA,3/18/2022 5:17:41 AM,Nicole.Hamre_UWA,,
207,f50cb73d-450c-49b3-aabf-e54a9076c400,12a570b4-e31b-4c72-acbd-84b8b255ff30,4,40,None,,1963,6450,Esperance,Male,,2,,,4,Ax495,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/10/2022 5:51:50 AM,Nicole.Hamre_UWA,4/10/2022 5:51:50 AM,Nicole.Hamre_UWA,,
208,8c5e7b57-a17b-45de-9720-120206717054,eac1699c-2c6c-4b21-b05b-20a009f08f9e,12,40,None,,1973,6450,Esperance,Female,,2,,,5,69817,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/10/2022 6:04:39 AM,Nicole.Hamre_UWA,4/10/2022 6:04:39 AM,Nicole.Hamre_UWA,,
209,be5c7051-3bb4-4d12-9ca9-51f47af964c9,ee314161-001f-423d-8269-9d161bc96d70,20,25,OW,70,1991,6450,Esperance,Male,,3,,,7,Bi410,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/10/2022 6:38:11 AM,Nicole.Hamre_UWA,4/10/2022 6:38:11 AM,Nicole.Hamre_UWA,,
210,a09b2aba-08c6-4271-9751-cbcd98a9bd4e,1bc4681b-a173-4f36-81b2-d7a75dc28684,5,25,None,,1991,6450,Esperance,Male,,1,,,5,Ap678,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/10/2022 7:14:04 AM,Nicole.Hamre_UWA,4/10/2022 7:14:04 AM,Nicole.Hamre_UWA,,
211,aa113118-2509-4bb2-9e0f-73acab7b8e46,d73d0b6c-9ff0-409e-b96e-9949cedfc986,40,60,None,,1941,6450,Esperance,Female,,1,,,3,Bh050,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 2:14:26 AM,Nicole.Hamre_UWA,4/15/2022 2:14:26 AM,Nicole.Hamre_UWA,,
212,ddb65c31-1bbb-4533-8529-dc97efb786ee,62745bec-b1e1-45db-a08f-58ec1a62b5ec,10,40,OW,5,1979,6450,Esperance,Male,,,,,3,Be711,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 2:39:16 AM,Nicole.Hamre_UWA,4/15/2022 2:39:16 AM,Nicole.Hamre_UWA,,
213,aa9a9c92-7294-43c4-8b3b-95b5c4ba9cc0,bc2318c7-a060-47fa-8c6d-ed03edfba7b9,20,10,None,,2004,6011,Esperance,Male,,1,,1,3,Jj912,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 3:28:15 AM,Nicole.Hamre_UWA,4/15/2022 3:28:15 AM,Nicole.Hamre_UWA,,
214,273805c1-d4b3-4f40-bdd7-a106c754a0a7,0b08c1af-2919-49b0-80f1-2bc5a795e5e5,24,30,None,,1980,6450,Esperance,Female,,1,,1,4,Ea403,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 3:54:59 AM,Nicole.Hamre_UWA,4/15/2022 3:54:59 AM,Nicole.Hamre_UWA,,
215,d5293ce2-e347-4a1e-878a-976890783006,530a9485-ba3d-4d46-9e96-acc2c9814e55,60,50,None,,1963,6450,Esperance,Male,,,,,3,Gf954,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 4:29:03 AM,Nicole.Hamre_UWA,4/15/2022 4:29:03 AM,Nicole.Hamre_UWA,,
216,33e4eb73-b939-4c7e-89b2-17d91262cfbc,0b6a26fc-2d7a-4daf-bde8-79fd6b795d7a,50,20,None,,1994,6450,Esperance,Male,,2,,,5,Ei686,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 4:36:58 AM,Nicole.Hamre_UWA,4/15/2022 4:36:58 AM,Nicole.Hamre_UWA,,
217,561b6c83-63f2-40a8-ad80-215e0c9baf1b,fe86052c-ed43-44b2-a6b0-36f53dfb9a24,20,10,None,,1983,6450,Esperance,Female,,1,1,1,6,Bt135,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 4:58:06 AM,Nicole.Hamre_UWA,4/15/2022 4:58:06 AM,Nicole.Hamre_UWA,,
218,9e0a63db-ce31-46df-8327-9cf74396955c,c7cef302-53d6-4ef0-98f9-94c2e965c5ce,12,50,None,,1947,6450,Esperance,Male,,2,,,7,Dv847,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 5:13:42 AM,Nicole.Hamre_UWA,4/15/2022 5:13:42 AM,Nicole.Hamre_UWA,,
219,73375872-1b02-445b-875e-e337112abfed,ac2879d5-6a34-4cd7-8637-a112a8386693,3,8,None,,1976,6450,Esperance,Male,,2,,,8,Ev 721,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 5:25:41 AM,Nicole.Hamre_UWA,4/15/2022 5:25:41 AM,Nicole.Hamre_UWA,,
220,5faa75ef-ac80-4193-a31b-61651443e358,5cbbcd1c-7eac-4435-a3eb-a1ad2defc165,10,50,None,,1966,6450,Esperance,Male,1,,,1,7,By102,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 5:30:35 AM,Nicole.Hamre_UWA,4/15/2022 5:30:35 AM,Nicole.Hamre_UWA,,
221,4dbdad31-0d97-4ead-bff6-899a5a083ed0,8ca182d2-e573-4842-803d-3d246d00d7c4,1,1,None,,1955,6450,Esperance,Female,,1,,,,,Kalgoorlie didn’t finish survey ,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 5:47:25 AM,Nicole.Hamre_UWA,4/15/2022 5:47:25 AM,Nicole.Hamre_UWA,,
222,52863d9d-866f-4c46-babb-fe6046a6a46d,213b89b9-a061-46d6-9d81-1da2454e2854,10,15,None,,1977,6450,Esperance,Male,,2,,,9,Eo948,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 5:50:57 AM,Nicole.Hamre_UWA,4/15/2022 5:50:57 AM,Nicole.Hamre_UWA,,
223,2fd5ec32-a60e-484b-8495-69a7852810ea,048fab52-81c6-4cb1-936f-af8371ca17e3,2,60,None,,1949,6450,Esperance,Male,,1,,,7,Dg315,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 5:58:01 AM,Nicole.Hamre_UWA,4/15/2022 5:58:01 AM,Nicole.Hamre_UWA,,
224,3170feba-103b-4902-989e-a78849636c22,398b4e99-903b-4496-bc49-a98d270e0957,25,47,OW,10,1972,6450,Esperance,Male,1,,,1,5,Dz251,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 6:02:51 AM,Nicole.Hamre_UWA,4/15/2022 6:02:51 AM,Nicole.Hamre_UWA,,
225,dcf5baff-4b69-4eaf-800d-c14f4ad0e671,20c6cf7d-2c3a-4641-9e8d-44847c499600,1,60,None,,1959,6450,Esperance,Male,,1,,,7,3226,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 6:06:47 AM,Nicole.Hamre_UWA,4/15/2022 6:06:47 AM,Nicole.Hamre_UWA,,
226,ca2406a5-d341-4add-aa0f-fe6674c7aa68,c60fcca5-525b-4f11-97b6-bbcbed31e5df,100,20,None,,1996,6450,Esperance,Male,2,1,,,5,Dj564,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 6:10:16 AM,Nicole.Hamre_UWA,4/15/2022 6:10:16 AM,Nicole.Hamre_UWA,,
227,aa4f8ba1-3458-48bb-b127-5e17f3528134,bba47f52-25b3-4f74-b0dd-259d4c45790a,7,10,None,,1964,6450,Esperance,Male,,2,,,8,Force 10,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 6:13:12 AM,Nicole.Hamre_UWA,4/15/2022 6:13:12 AM,Nicole.Hamre_UWA,,
228,fce54ab1-e033-40b0-823d-0265d8249acc,e7531437-45e3-42c1-8e38-8412bd1759ff,15,55,None,,1958,6450,Esperance,Male,,2,,,6,52492,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 6:19:00 AM,Nicole.Hamre_UWA,4/15/2022 6:19:00 AM,Nicole.Hamre_UWA,,
229,f001a3e5-694b-456d-a958-4534c6aceea4,bd02c618-9921-4485-8ca4-b4f976187273,15,30,None,,1985,6450,Esperance,Male,,1,,,4,33452,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 6:29:06 AM,Nicole.Hamre_UWA,4/15/2022 6:29:06 AM,Nicole.Hamre_UWA,,
230,5445c4d1-5bc2-465d-9a0e-0592b3da65ba,b5d87152-43d2-4885-9615-53c5a6d25bcd,12,40,None,,1977,6450,Esperance,Male,,1,,1,3,Bk463,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 6:33:50 AM,Nicole.Hamre_UWA,4/15/2022 6:33:50 AM,Nicole.Hamre_UWA,,
231,a408bfcc-d360-4638-b5bf-dde8c947a23e,7c3badaa-8eb8-4e4e-89cd-1c76bc4668b2,40,20,None,,1999,6450,Esperance,Male,,1,,,3,Av079,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 6:36:56 AM,Nicole.Hamre_UWA,4/15/2022 6:41:07 AM,Nicole.Hamre_UWA,,
232,f919a72e-814e-4e1b-b6d2-eeaee841d2cf,23152f3e-9ecc-4e7c-bc0d-60d49739cd0d,10,40,None,,1958,6450,Esperance,Male,,2,,,7,Gd617,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 6:40:48 AM,Nicole.Hamre_UWA,4/15/2022 6:42:43 AM,Nicole.Hamre_UWA,,
233,46785652-da1f-42a4-b805-2857aca1eb16,f3669da2-3f16-4aa9-9692-ac179c47f32c,6,48,DM,500,1968,6450,Esperance,Male,,1,,2,5,El608,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 6:52:48 AM,Nicole.Hamre_UWA,4/15/2022 6:52:48 AM,Nicole.Hamre_UWA,,
234,33eacf70-512a-40c0-b307-68b870066ea0,56adecd6-71fb-4139-91e2-b597d64c0770,25,30,AOW,500,1993,6430,Esperance,Male,,1,,,7,Eo239,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 7:13:52 AM,Nicole.Hamre_UWA,4/15/2022 7:13:52 AM,Nicole.Hamre_UWA,,
235,f35356ee-100b-427f-b016-f8b0cc7cd7a2,1adc2f92-3f14-4e68-a2ca-ea383a339768,10,17,None,,1972,6450,Esperance,Male,1,1,1,,4,Ea099,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 7:54:46 AM,Nicole.Hamre_UWA,4/15/2022 7:54:46 AM,Nicole.Hamre_UWA,,
236,7ce84383-0155-4c5d-8467-f60b3a24ab39,14e17438-3700-45c3-ac6f-d187e8e7dc1c,12,46,None,,1970,6450,Esperance,Male,,1,,1,9,Eb757,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 8:11:44 AM,Nicole.Hamre_UWA,4/15/2022 8:11:44 AM,Nicole.Hamre_UWA,,
237,489cb9e0-cdea-481c-b877-bc0a7ccc6ea8,6a4a6782-1694-4116-a96a-ec8ccc27776e,6,25,None,,1991,6450,Esperance,Male,,1,,,8,Ap678,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 8:22:13 AM,Nicole.Hamre_UWA,4/15/2022 8:22:13 AM,Nicole.Hamre_UWA,,
238,891fd933-4ecb-45be-9c4f-85d4f7322d96,75915138-f54f-4aeb-b270-827c7c62c71e,1,1,None,,1976,6450,Esperance,Female,1,2,,,8,Gj914,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/15/2022 8:29:54 AM,Nicole.Hamre_UWA,4/15/2022 8:29:54 AM,Nicole.Hamre_UWA,,
239,caf10c2f-034b-42be-a5e8-6ade1296a74c,6c90b398-cd00-4f55-b737-74f0f190422c,1,50,None,,1952,6308,Esperance,Male,,1,,,3,Bl147,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/16/2022 1:51:22 AM,Nicole.Hamre_UWA,4/16/2022 1:51:22 AM,Nicole.Hamre_UWA,,
240,b291fef6-7761-4217-aa2e-3098bb3e6b52,323b6228-c942-4f03-b824-d68869617b0c,200,30,OW,500,1982,6450,Esperance,Male,,,,,2,Red blow up boat,Rubber blow up boat ,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/16/2022 3:12:07 AM,Nicole.Hamre_UWA,4/16/2022 3:12:07 AM,Nicole.Hamre_UWA,,
241,66a034f7-368f-4f43-901f-43384467da93,c73f7be9-ca48-47a5-aa44-065982c0eb7d,60,50,None,,1963,6450,Esperance,Male,,,,,3,Gf954,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/16/2022 3:17:26 AM,Nicole.Hamre_UWA,4/16/2022 3:35:08 AM,Nicole.Hamre_UWA,,
242,a24e6e84-8ee0-4490-aee8-42fbad23d1c6,abc2bf10-e1b6-48eb-a07a-e0083f3e0c5a,12,30,None,,1987,6450,Esperance,Male,,2,,2,3,Ew547,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/16/2022 4:40:01 AM,Nicole.Hamre_UWA,4/16/2022 4:40:01 AM,Nicole.Hamre_UWA,,
243,451d4e63-3386-4fd9-bb73-ebedc9d8d809,dbff0c9f-3ba8-4702-aa67-6090927e3107,12,20,None,,1957,6450,Esperance,Male,,1,,,7,Dv957,,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/16/2022 4:48:35 AM,Nicole.Hamre_UWA,4/16/2022 4:48:35 AM,Nicole.Hamre_UWA,,
244,f4e0bea2-2be5-4a0b-8baf-7a05594d4c26,524696e0-82ea-4c76-a245-6260f653b258,4,40,None,,1972,6112,Esperance,Male,,,,,2,Gu853,Jet ski,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/26/2022 7:30:14 AM,Nicole.Hamre_UWA,4/16/2022 5:05:26 AM,Nicole.Hamre_UWA,4/16/2022 5:05:26 AM,Nicole.Hamre_UWA,,
